loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),deviceID(txt),label(N)
2026-01-15T14:10:36.911+02:00,70,1768479035.999858,32.06729450022644,34.76243531897195,6.949826,0.0980825,1.154231,-1,-1,3,3.080571617281007,-9999,1768479036.900642,83.08099365234375,-449.0664672851562,-314.8727416992188,38.35007476806641,33.35888671875,76.91109466552734,108179.90084325,0.5714162770442804,0.004951443088026667,1.470082390174186,0.04678507521748543,0.1380172967910767,-0.026042515411973,0.07217973470687866,-0.09262239933013916,0.1121554225683212,XArbitraryCorrectedZVertical,0.6429125792602551,0.1907660437150621,0.2106597575072175,0.7112624713343474,0.0004978392971679568,-0.9949326515197754,-0.1005434617400169,83.43121337890625,-446.2140502929688,-314.8905639648438,-1,2,my_iOS_device,0
2026-01-15T14:10:37.011+02:00,71,1768479035.999858,32.06729450022644,34.76243531897195,6.949826,0.0980825,1.154231,-1,-1,3,3.080571617281007,-9999,1768479037.001017,104.6944580078125,-448.8995971679688,-394.0902709960938,37.41901779174805,32.42782974243164,76.93608856201172,108180.00084125,0.6267610679209117,-0.03221417102576677,1.463028402419293,0.04101987928152084,0.3304160833358765,-0.05438767746090889,-0.07260075211524963,0.4090240597724915,-0.01854896545410156,XArbitraryCorrectedZVertical,0.6390760990254607,0.1944988704857459,0.2191432400619023,0.7111456923921287,-0.003464346053078771,-0.9941986799240112,-0.1075038611888885,102.3544921875,-451.6654663085938,-394.3240356445312,-1,2,my_iOS_device,0
2026-01-15T14:10:37.111+02:00,72,1768479036.999879,32.06731112655082,34.76242726289835,6.905587,1.192744,1.154398,347.2876236244889,78.42274816171069,3,3.026543036449586,-9999,1768479037.100957,88.0606689453125,-468.5059204101562,-399.6185607910156,36.34572219848633,31.35453414916992,76.96109008789062,108180.10083925,0.6513282532997924,-0.04308444450779767,1.46909992515074,-0.007860757410526276,-0.02478337474167347,0.1037991940975189,-0.0236272606998682,-0.09003603458404541,-0.01168590784072876,XArbitraryCorrectedZVertical,0.6399907256842335,0.1992439199337633,0.2237025391216926,0.7075810618434,-0.004372651688754559,-0.9948333501815796,-0.1014274656772614,89.9468994140625,-467.2903442382812,-400.4118347167969,-1,2,my_iOS_device,0
2026-01-15T14:10:37.211+02:00,73,1768479036.999879,32.06731112655082,34.76242726289835,6.905587,1.192744,1.154398,347.2876236244889,78.42274816171069,3,3.026543036449586,-9999,1768479037.200966,51.85687255859375,-732.9188232421875,-297.6463928222656,35.17596435546875,30.18477821350098,76.98609161376953,108180.20083725,0.6231155277488448,0.009451948224203966,1.469799210464453,0.01253530941903591,0.1513543277978897,-0.01319446507841349,0.09708469361066818,-0.3782801032066345,0.09172731637954712,XArbitraryCorrectedZVertical,0.6371502579803141,0.2088750670502163,0.2304364168035627,0.7052020067878532,0.0009529880480840802,-0.994904100894928,-0.1008215099573135,52.41583251953125,-730.9210205078125,-297.2124938964844,-1,2,my_iOS_device,0
2026-01-15T14:10:37.311+02:00,74,1768479036.999879,32.06731112655082,34.76242726289835,6.905587,1.192744,1.154398,347.2876236244889,78.42274816171069,3,3.026543036449586,-9999,1768479037.300897,59.1566162109375,-723.4661254882812,-288.2937316894531,34.17313766479492,29.18194961547852,77.01108551025391,108180.30083525,0.6741119871191633,-0.02431999106220751,1.465189806075075,0.02251826785504818,0.2175468802452087,-0.1054620891809464,0.06507854908704758,0.06747263669967651,0.1626761555671692,XArbitraryCorrectedZVertical,0.6341121020001558,0.2126315326427769,0.2381706261205011,0.7042474341445608,-0.002563330112025142,-0.994428813457489,-0.1053793504834175,58.7186279296875,-722.6329956054688,-287.4275207519531,-1,2,my_iOS_device,0
2026-01-15T14:10:37.411+02:00,75,1768479036.999879,32.06731112655082,34.76242726289835,6.905587,1.192744,1.154398,347.2876236244889,78.42274816171069,3,3.026543036449586,-9999,1768479037.401049,135.6536865234375,-671.4353637695312,-272.1069030761719,33.30114364624023,28.30995559692383,77.03608703613281,108180.40083325,0.6972959921959883,-0.03274057625109712,1.464807332555402,0.01442894898355007,0.2245276123285294,0.02412793412804604,-0.106674924492836,0.2627447247505188,-0.1304256916046143,XArbitraryCorrectedZVertical,0.6325032010121876,0.2169618438001192,0.2437025000693857,0.7024787651574371,-0.003463046625256538,-0.9943884015083313,-0.1057345196604729,136.455078125,-673.835205078125,-271.3281555175781,-1,2,my_iOS_device,0
2026-01-15T14:10:37.512+02:00,76,1768479036.999879,32.06731112655082,34.76242726289835,6.905587,1.192744,1.154398,347.2876236244889,78.42274816171069,3,3.026543036449586,-9999,1768479037.500813,129.8379516601562,-685.7482299804688,-277.5427856445312,31.87093734741211,26.8797492980957,77.06108093261719,108180.50083125,0.6866226415816493,0.003994515609092919,1.470462465096218,-0.01636113040149212,0.2507912814617157,0.07711502909660339,0.09144248813390732,-0.2080932855606079,0.1294931620359421,XArbitraryCorrectedZVertical,0.6311165588653245,0.2271761740856941,0.2509141381253266,0.6979434615124229,0.0004001157940365374,-0.9949707984924316,-0.1001657471060753,128.491943359375,-684.208984375,-279.3822937011719,-1,2,my_iOS_device,0
2026-01-15T14:10:37.611+02:00,77,1768479036.999879,32.06731112655082,34.76242726289835,6.905587,1.192744,1.154398,347.2876236244889,78.42274816171069,3,3.026543036449586,-9999,1768479037.601014,87.6226806640625,-612.105224609375,-174.1089782714844,30.85466766357422,25.86347961425781,77.08608245849609,108180.60082925,0.7175375538234692,-0.01037258217282408,1.466599278735796,-0.05175856500864029,0.1726215928792953,0.06573984771966934,-0.01462250668555498,-0.2645788788795471,0.06539881229400635,XArbitraryCorrectedZVertical,0.6280531928618576,0.2314032071998259,0.2576190005329853,0.6968746288526921,-0.001078823348507285,-0.9945763945579529,-0.104003481566906,89.15325927734375,-610.3779907226562,-173.0106811523438,-1,2,my_iOS_device,0
2026-01-15T14:10:37.711+02:00,78,1768479036.999879,32.06731112655082,34.76242726289835,6.905587,1.192744,1.154398,347.2876236244889,78.42274816171069,3,3.026543036449586,-9999,1768479037.700603,90.5677490234375,-607.337646484375,-167.6434936523438,29.49943161010742,24.50824546813965,77.111083984375,108180.700828,0.7172700078927838,0.01549649118067296,1.465122126576047,0.07269717007875443,0.3239519000053406,-0.03057268261909485,-0.05697815865278244,0.3448854088783264,0.01658366620540619,XArbitraryCorrectedZVertical,0.624185230296731,0.2401244701055213,0.2657973607857785,0.6943233617335873,0.001634484971873462,-0.994421660900116,-0.1054660752415657,116.0840454101562,-526.9622192382812,-179.2650756835938,-1,2,my_iOS_device,0
2026-01-15T14:10:37.811+02:00,79,1768479036.999879,32.06731112655082,34.76242726289835,6.905587,1.192744,1.154398,347.2876236244889,78.42274816171069,3,3.026543036449586,-9999,1768479037.800571,101.5169067382812,-543.5169677734375,-183.4658660888672,28.07140350341797,23.08021545410156,77.13607788085938,108180.800826,0.7486994527622682,0.006971795800934139,1.467966874285422,0.06077807396650314,0.1330216377973557,0.01054089143872261,0.01435999479144812,0.2341738939285278,0.01553410291671753,XArbitraryCorrectedZVertical,0.6224934143051801,0.2473432850910272,0.2736839635277707,0.6902321437176943,0.0007156420033425093,-0.9947177171707153,-0.1026464998722076,100.6473388671875,-544.8082275390625,-184.1787414550781,-1,2,my_iOS_device,0
2026-01-15T14:10:37.911+02:00,80,1768479036.999879,32.06731112655082,34.76242726289835,6.905587,1.192744,1.154398,347.2876236244889,78.42274816171069,3,3.026543036449586,-9999,1768479037.900576,42.71875,-479.7852172851562,-93.55274963378906,26.9747200012207,21.9835319519043,77.16107940673828,108180.900824,0.7613375417249673,0.01611829158915977,1.46836581901917,-0.05014843866229057,0.3286428153514862,-0.07799505442380905,0.01054364629089832,-0.3544084429740906,0.01468484103679657,XArbitraryCorrectedZVertical,0.6197776718920395,0.2544715721041018,0.2808281287639824,0.6872085495265819,0.001648072269745171,-0.9947586059570312,-0.1022397130727768,42.14404296875,-480.2511596679688,-93.87336730957031,-1,2,my_iOS_device,0
2026-01-15T14:10:38.011+02:00,81,1768479036.999879,32.06731112655082,34.76242726289835,6.905587,1.192744,1.154398,347.2876236244889,78.42274816171069,3,3.026543036449586,-9999,1768479038.000585,34.80914306640625,-488.1260986328125,-89.26527404785156,25.43612670898438,20.44493865966797,77.18607330322266,108181.000823,0.8075741490766849,-0.005696488046865055,1.466926789623467,0.09083027392625809,0.1303063333034515,0.0495029091835022,0.128337174654007,-0.1041749715805054,0.09248120337724686,XArbitraryCorrectedZVertical,0.6164381802851445,0.2610812477641167,0.2901179602354778,0.6838655657033934,-0.0005906245787627995,-0.9946104288101196,-0.1036811023950577,35.00408935546875,-488.6859741210938,-88.87565612792969,-1,2,my_iOS_device,0
2026-01-15T14:10:38.111+02:00,82,1768479037.999901,32.06733676738406,34.7624216773191,6.930368,2.107188,1.262399,347.5424975067914,48.54350362830291,3,2.978615293823058,-9999,1768479038.100868,55.8243408203125,-464.4939575195312,-50.66569519042969,24.36135864257812,19.37017059326172,77.21107482910156,108181.100821,0.8118015036694836,0.009442891416216135,1.466163353792357,-0.1686160266399384,0.2128279656171799,0.09694938361644745,-0.1135198473930359,0.2099087834358215,0.02268075942993164,XArbitraryCorrectedZVertical,0.6133992808808445,0.2674372121665639,0.2963161010560832,0.6814803056592259,0.0009862196166068316,-0.994530975818634,-0.1044373214244843,57.19598388671875,-464.5572509765625,-49.15651702880859,-1,2,my_iOS_device,0
2026-01-15T14:10:38.211+02:00,83,1768479037.999901,32.06733676738406,34.7624216773191,6.930368,2.107188,1.262399,347.5424975067914,48.54350362830291,3,2.978615293823058,-9999,1768479038.200591,55.84039306640625,-486.0869140625,-41.45413208007812,22.85442352294922,17.86323738098145,77.23607635498047,108181.20082,0.8042889871240153,0.04552608786947668,1.470501977530952,0.1408938467502594,0.3219486773014069,-0.02780218422412872,0.06625913083553314,0.06223535537719727,0.02258603274822235,XArbitraryCorrectedZVertical,0.6104941246027553,0.2780013521575956,0.3042553212188636,0.6763439004583335,0.004556865897029638,-0.9949747323989868,-0.1000243425369263,76.47564697265625,-481.8280639648438,-60.04988098144531,-1,2,my_iOS_device,0
2026-01-15T14:10:38.311+02:00,84,1768479037.999901,32.06733676738406,34.7624216773191,6.930368,2.107188,1.262399,347.5424975067914,48.54350362830291,3,2.978615293823058,-9999,1768479038.300568,74.417724609375,-460.3230590820312,-71.71998596191406,21.62245178222656,16.63126373291016,77.26107025146484,108181.300818,0.84173238171158,0.0269738599406348,1.47044211757067,-0.01700443774461746,0.2014960497617722,-0.02166514843702316,0.02949389070272446,-0.391567051410675,0.1391671746969223,XArbitraryCorrectedZVertical,0.6080757774574373,0.2831406879201439,0.3112442936205066,0.6732030155455937,0.002702098106965423,-0.9949687123298645,-0.1001503989100456,75.8277587890625,-459.0216674804688,-71.5775146484375,-1,2,my_iOS_device,0
2026-01-15T14:10:38.411+02:00,85,1768479037.999901,32.06733676738406,34.7624216773191,6.930368,2.107188,1.262399,347.5424975067914,48.54350362830291,3,2.978615293823058,-9999,1768479038.400735,47.8341064453125,-509.3812866210938,-91.97543334960938,20.19953155517578,15.20834541320801,77.28607177734375,108181.400817,0.8571417333539358,0.03740938325946791,1.465392410694073,-0.01726316660642624,0.222049206495285,0.03077167645096779,-0.02241327799856663,0.02893507480621338,0.0001387074589729309,XArbitraryCorrectedZVertical,0.6024993185523685,0.2905638914232533,0.3202498329491033,0.6708257155255996,0.003934848587960005,-0.9944501519203186,-0.1051343902945518,46.92120361328125,-511.6758422851562,-91.86959838867188,-1,2,my_iOS_device,0
2026-01-15T14:10:38.511+02:00,86,1768479037.999901,32.06733676738406,34.7624216773191,6.930368,2.107188,1.262399,347.5424975067914,48.54350362830291,3,2.978615293823058,-9999,1768479038.50055,18.66973876953125,-543.6129760742188,-96.72547149658203,18.69524192810059,13.7040548324585,77.31106567382812,108181.500815,0.872618471153306,0.04921333791853406,1.470325696394511,0.09597715735435486,0.2261801213026047,-0.07792113721370697,0.1234837174415588,0.2749863266944885,-0.00827866792678833,XArbitraryCorrectedZVertical,0.5999780876885342,0.2998931878377954,0.3283108523463886,0.6650582001222847,0.004934212658554316,-0.9949570894241333,-0.1001807376742363,12.90350341796875,-545.8807373046875,-98.27379608154297,-1,2,my_iOS_device,0
2026-01-15T14:10:38.611+02:00,87,1768479037.999901,32.06733676738406,34.7624216773191,6.930368,2.107188,1.262399,347.5424975067914,48.54350362830291,3,2.978615293823058,-9999,1768479038.600565,-32.2132568359375,-329.0115966796875,68.37892913818359,17.54266738891602,12.55148029327393,77.33606719970703,108181.600814,0.9318718810292863,0.007428848831703095,1.471560338310466,-0.03995070233941078,0.1815304458141327,0.05797694250941277,0.001415449660271406,-0.1489781141281128,0.09511888027191162,XArbitraryCorrectedZVertical,0.5983791668426396,0.3039850849577336,0.3352640209297648,0.6611607395655837,0.0007359961164183915,-0.9950801730155945,-0.09907088428735733,-30.5174560546875,-327.7407836914062,67.10470581054688,-1,2,my_iOS_device,0
2026-01-15T14:10:38.711+02:00,88,1768479037.999901,32.06733676738406,34.7624216773191,6.930368,2.107188,1.262399,347.5424975067914,48.54350362830291,3,2.978615293823058,-9999,1768479038.701029,-11.16619873046875,-320.0692138671875,65.50878143310547,16.31153297424316,11.32034587860107,77.36106872558594,108181.700812875,0.8992138009273936,0.0641729852912855,1.469061455462631,-0.1351314038038254,0.3255394995212555,0.05437961593270302,0.02060185372829437,-0.2862375378608704,0.2127407044172287,XArbitraryCorrectedZVertical,0.5929708105238963,0.3125857727805456,0.3417437833484533,0.6587010412448624,0.006512971594929695,-0.9948294758796692,-0.1013515070080757,-30.64654541015625,-331.4370727539062,10.62966156005859,-1,2,my_iOS_device,0
2026-01-15T14:10:38.811+02:00,89,1768479037.999901,32.06733676738406,34.7624216773191,6.930368,2.107188,1.262399,347.5424975067914,48.54350362830291,3,2.978615293823058,-9999,1768479038.800584,-38.64111328125,-357.4918212890625,28.88141250610352,14.95953750610352,9.968350410461426,77.38606262207031,108181.800810875,0.9296228056650802,0.05540787139648085,1.468902088445581,0.003414499573409557,0.2063105851411819,-0.02457373775541782,0.0546390488743782,0.3542950749397278,0.07122802734375,XArbitraryCorrectedZVertical,0.5896321103466332,0.3186734018445727,0.3491606801978068,0.654880233750076,0.005633126478642225,-0.9948132634162903,-0.1015624776482582,-37.77569580078125,-360.5886840820312,30.84956932067871,-1,2,my_iOS_device,0
2026-01-15T14:10:38.911+02:00,90,1768479037.999901,32.06733676738406,34.7624216773191,6.930368,2.107188,1.262399,347.5424975067914,48.54350362830291,3,2.978615293823058,-9999,1768479038.900869,419.719970703125,-322.7288818359375,52.15281677246094,13.64035892486572,8.649171829223633,77.41106414794922,108181.900809875,0.9660564689741314,0.042445499985024,1.4688138593448,0.01628216356039047,0.2298280000686646,0.05548300221562386,0.05544872581958771,-0.0009385347366333008,-0.07826316356658936,XArbitraryCorrectedZVertical,0.5860278206358679,0.3251373620768114,0.3572542862609479,0.6505585864163066,0.004319903906434774,-0.994804322719574,-0.1017141789197922,421.1128540039062,-323.3299560546875,53.08645248413086,-1,2,my_iOS_device,0
2026-01-15T14:10:39.011+02:00,91,1768479037.999901,32.06733676738406,34.7624216773191,6.930368,2.107188,1.262399,347.5424975067914,48.54350362830291,3,2.978615293823058,-9999,1768479039.00063,421.5681762695312,-324.0785522460938,54.34391403198242,12.09455490112305,7.103367805480957,77.43605804443359,108182.000808875,0.9564801471910611,0.07843009095830016,1.474155254080884,0.1189771667122841,0.121345542371273,-0.009803212247788906,0.1831900328397751,-0.134472668170929,0.1602967381477356,XArbitraryCorrectedZVertical,0.5829001176980889,0.3348584618655444,0.3638938106915011,0.6447314201387822,0.007560053374618292,-0.9953339099884033,-0.09619452804327011,319.3607788085938,-252.9140014648438,-55.79816436767578,-1,2,my_iOS_device,0
2026-01-15T14:10:39.111+02:00,92,1768479038.99992,32.06736034139219,34.76240828836427,6.874788,2.333801,1.157163,341.0409367197068,40.17613999910431,3,2.940065185024203,-9999,1768479039.101058,337.7330932617188,-238.6162109375,-52.16738891601562,347.291748046875,342.3005676269531,35.39112854003906,108182.100807875,0.9739172870156235,0.07934295086026247,1.471656097007604,-0.1795785427093506,-0.1226802840828896,0.1235377565026283,0.08752241730690002,-0.01928412914276123,0.08827519416809082,XArbitraryCorrectedZVertical,0.5789568154131935,0.3398173204141389,0.3701257780356343,0.642137126032633,0.007844951935112476,-0.9950896501541138,-0.09866639226675034,345.461669921875,-234.7745361328125,-48.40812683105469,-1,2,my_iOS_device,0
2026-01-15T14:10:39.211+02:00,93,1768479038.99992,32.06736034139219,34.76240828836427,6.874788,2.333801,1.157163,341.0409367197068,40.17613999910431,3,2.940065185024203,-9999,1768479039.200595,375.4971313476562,-188.8336181640625,-34.87044525146484,345.992919921875,341.0017395019531,34.69838333129883,108182.200806875,0.9973897965831489,0.08398907983253555,1.469202766862593,-0.1115440353751183,0.4631582498550415,-0.07005582749843597,-0.1432279646396637,0.3068250417709351,0.02466065436601639,XArbitraryCorrectedZVertical,0.5732352019761485,0.3476646781882298,0.3793305928565164,0.6376825009476786,0.008508064784109592,-0.9948438405990601,-0.1010613515973091,380.7244262695312,-55.2176513671875,-767.2269897460938,-1,2,my_iOS_device,0
2026-01-15T14:10:39.311+02:00,94,1768479038.99992,32.06736034139219,34.76240828836427,6.874788,2.333801,1.157163,341.0409367197068,40.17613999910431,3,2.940065185024203,-9999,1768479039.300465,381.5706787109375,-50.775146484375,-763.4375,344.4614868164062,339.4703063964844,33.84805297851562,108182.300805875,0.9982979840870414,0.1024477822454261,1.473891171715534,-0.08934331685304642,0.2336732149124146,-0.05173275992274284,-0.07401245087385178,0.1148456931114197,0.125620424747467,XArbitraryCorrectedZVertical,0.5711114377769481,0.3545534220511519,0.3842188531980504,0.6328503531653508,0.009894953109323978,-0.9953083395957947,-0.09624719619750977,381.2778930664062,-48.56060791015625,-764.0662231445312,-1,2,my_iOS_device,0
2026-01-15T14:10:39.411+02:00,95,1768479038.99992,32.06736034139219,34.76240828836427,6.874788,2.333801,1.157163,341.0409367197068,40.17613999910431,3,2.940065185024203,-9999,1768479039.400913,-110.2234497070312,-290.9651489257812,-516.9596557617188,343.0148315429688,338.0236511230469,32.83560180664062,108182.400804875,1.009693697280815,0.1149955324368246,1.46996713425067,0.01428946759551764,0.351608544588089,-0.06204601749777794,0.2521829605102539,-0.1113412976264954,0.02064894139766693,XArbitraryCorrectedZVertical,0.5653303613781867,0.3611153174791492,0.3919440167567952,0.6295850308431842,0.01154989097267389,-0.9949210286140442,-0.09999462217092514,-110.7463989257812,-292.1497192382812,-517.2855224609375,-1,2,my_iOS_device,0
2026-01-15T14:10:39.512+02:00,96,1768479038.99992,32.06736034139219,34.76240828836427,6.874788,2.333801,1.157163,341.0409367197068,40.17613999910431,3,2.940065185024203,-9999,1768479039.500891,-114.4857788085938,-275.3939819335938,-518.772216796875,341.8954162597656,336.9042358398438,32.10964584350586,108182.500803875,1.067803855352259,0.07277733505918091,1.474787363207872,-0.05316438525915146,0.1864896863698959,-0.02994200028479099,-0.03742701187729836,-0.1113405823707581,0.2656977772712708,XArbitraryCorrectedZVertical,0.5646994300074897,0.3651171441689847,0.3975040642436237,0.6243353045000006,0.006970409769564867,-0.9953947067260742,-0.09560804814100266,-115.3422241210938,-272.036376953125,-518.2576904296875,-1,2,my_iOS_device,0
2026-01-15T14:10:39.611+02:00,97,1768479038.99992,32.06736034139219,34.76240828836427,6.874788,2.333801,1.157163,341.0409367197068,40.17613999910431,3,2.940065185024203,-9999,1768479039.600669,-67.79498291015625,-640.089599609375,-415.7375793457031,340.658447265625,335.6672668457031,31.26058006286621,108182.600802875,1.065297665575378,0.09845586399751471,1.469908989331324,0.0369517020881176,0.2516865730285645,-0.04575236886739731,-0.2169923335313797,0.2915309071540833,0.04738636314868927,XArbitraryCorrectedZVertical,0.558420454036382,0.3715546317182586,0.4046989524702099,0.621556429515176,0.009899995289742947,-0.9949151873588562,-0.1002275049686432,-67.7015380859375,-641.1157836914062,-415.924560546875,-1,2,my_iOS_device,0
2026-01-15T14:10:39.712+02:00,98,1768479038.99992,32.06736034139219,34.76240828836427,6.874788,2.333801,1.157163,341.0409367197068,40.17613999910431,3,2.940065185024203,-9999,1768479039.700484,-68.09686279296875,-660.43994140625,-423.4409790039062,339.3880920410156,334.3969116210938,30.52815628051758,108182.700801875,1.082106144732024,0.1015401200285648,1.470797022370946,-0.05345811322331429,0.02473623305559158,0.07546152919530869,-0.04085090383887291,-0.07880252599716187,-0.04048221558332443,XArbitraryCorrectedZVertical,0.5549349021338175,0.3773431906538219,0.4106250993712163,0.6172895791619856,0.01011964026838541,-0.9950042366981506,-0.0993187427520752,-67.4364013671875,-665.8159790039062,-424.7383422851562,-1,2,my_iOS_device,0
2026-01-15T14:10:39.811+02:00,99,1768479038.99992,32.06736034139219,34.76240828836427,6.874788,2.333801,1.157163,341.0409367197068,40.17613999910431,3,2.940065185024203,-9999,1768479039.800485,-79.232177734375,-842.4088745117188,-362.2286071777344,338.4242248535156,333.4330444335938,29.86672782897949,108182.80080075,1.057806475840076,0.1466806195265361,1.475744220064867,0.002478549024090171,0.1857660859823227,0.0236600898206234,0.2009722143411636,-0.4581120610237122,0.1310300230979919,XArbitraryCorrectedZVertical,0.5518779148808244,0.3853384468922791,0.414898504985554,0.6122126283987406,0.01387148350477219,-0.9954859614372253,-0.09389009326696396,-80.14093017578125,-841.2706298828125,-363.2548217773438,-1,2,my_iOS_device,0
2026-01-15T14:10:39.911+02:00,100,1768479038.99992,32.06736034139219,34.76240828836427,6.874788,2.333801,1.157163,341.0409367197068,40.17613999910431,3,2.940065185024203,-9999,1768479039.900437,-90.44342041015625,-857.4892578125,-368.1217651367188,337.6248779296875,332.6336975097656,29.16407203674316,108182.90080075,1.137875320234375,0.08566712092283971,1.468970568895689,0.06219222024083138,0.4576159715652466,-0.008915649726986885,-0.1230164021253586,0.374046802520752,-0.002039209008216858,XArbitraryCorrectedZVertical,0.5469911007535339,0.3875070385153914,0.4236487160895736,0.6092297623834273,0.008697486482560635,-0.994820237159729,-0.1012780591845512,-94.579345703125,-862.4841918945312,-367.5699157714844,-1,2,my_iOS_device,0
2026-01-15T14:10:40.011+02:00,101,1768479038.99992,32.06736034139219,34.76240828836427,6.874788,2.333801,1.157163,341.0409367197068,40.17613999910431,3,2.940065185024203,-9999,1768479040.000614,-150.7380981445312,-1196.010009765625,-215.8597717285156,335.9642028808594,330.9730224609375,28.73661041259766,108183.00079975,1.09976221332544,0.1531858907441935,1.473774032685495,-0.03340917453169823,0.151642695069313,0.08528625220060349,0.2876172661781311,0.3214840292930603,-0.027981236577034,XArbitraryCorrectedZVertical,0.5416331758105896,0.3984532699728007,0.4297126805409915,0.6026737392694514,0.0147813567891717,-0.9952970147132874,-0.09573698788881302,-152.2114868164062,-1198.300048828125,-214.2384033203125,-1,2,my_iOS_device,0
2026-01-15T14:10:40.112+02:00,102,1768479039.999939,32.06738078596631,34.76238826775835,6.991479,2.333871,1.152421,329.4034163086098,40.01021523332519,3,2.911960066239915,-9999,1768479040.10065,-126.0709228515625,-1204.346313476562,-209.7294616699219,333.362548828125,328.3713684082031,23.051025390625,108183.10079875,1.148270982097247,0.1199664502726611,1.475584246817653,0.04387863352894783,0.5662287473678589,-0.1317733824253082,0.1192069426178932,-0.2414371967315674,-0.07912224531173706,XArbitraryCorrectedZVertical,0.5396964110344785,0.4019142449888145,0.4350121794690681,0.5982952234936415,0.0113777220249176,-0.9954707622528076,-0.09438544511795044,-124.5599365234375,-1202.214965820312,-210.7776184082031,-1,2,my_iOS_device,0
2026-01-15T14:10:40.211+02:00,103,1768479039.999939,32.06738078596631,34.76238826775835,6.991479,2.333871,1.152421,329.4034163086098,40.01021523332519,3,2.911960066239915,-9999,1768479040.200553,-79.36334228515625,-1310.695556640625,-173.9626617431641,331.3002319335938,326.3090515136719,22.92270469665527,108183.20079875,1.148741128276065,0.1534496521917795,1.472035822423404,-0.08524841070175171,0.4394628405570984,0.02856629528105259,0.1184284389019012,0.1662240624427795,0.008603647351264954,XArbitraryCorrectedZVertical,0.531092154176486,0.4113647643964986,0.4446867501329546,0.5924303519144363,0.01507065631449223,-0.9951271414756775,-0.09744030982255936,-83.46533203125,-1313.130859375,-171.3430480957031,-1,2,my_iOS_device,0
2026-01-15T14:10:40.314+02:00,104,1768479039.999939,32.06738078596631,34.76238826775835,6.991479,2.333871,1.152421,329.4034163086098,40.01021523332519,3,2.911960066239915,-9999,1768479040.300544,-1.96173095703125,-895.6380004882812,-39.48802947998047,330.0219116210938,325.0307312011719,22.75764083862305,108183.30079775,1.181974077669554,0.1418783618742719,1.475700676701081,0.05285154655575752,0.3750165998935699,-0.03082353062927723,0.07368572801351547,0.07395768165588379,0.1304064840078354,XArbitraryCorrectedZVertical,0.5279768028974471,0.4174218367245016,0.4508238952433662,0.5863082761621172,0.0134266372770071,-0.9954817891120911,-0.09399901330471039,-1.80023193359375,-894.5804443359375,-39.85356903076172,-1,2,my_iOS_device,0
2026-01-15T14:10:40.411+02:00,105,1768479039.999939,32.06738078596631,34.76238826775835,6.991479,2.333871,1.152421,329.4034163086098,40.01021523332519,3,2.911960066239915,-9999,1768479040.400647,17.84454345703125,-884.0528564453125,-29.5994873046875,328.7867431640625,323.7955627441406,22.56333351135254,108183.40079675,1.234897079987853,0.111044315436806,1.471484972410201,0.0562431775033474,0.4069674611091614,-0.005522089079022408,-0.1774149239063263,0.2665265798568726,-0.08276724070310593,XArbitraryCorrectedZVertical,0.5225566557519241,0.4215040940569194,0.4589052033419218,0.5819577920455113,0.01098724734038115,-0.9950726628303528,-0.09853768348693848,17.57928466796875,-885.4556274414062,-27.34204864501953,-1,2,my_iOS_device,0
2026-01-15T14:10:40.511+02:00,106,1768479039.999939,32.06738078596631,34.76238826775835,6.991479,2.333871,1.152421,329.4034163086098,40.01021523332519,3,2.911960066239915,-9999,1768479040.500606,97.8197021484375,-292.66259765625,-366.9440307617188,327.3879089355469,322.396728515625,22.36069869995117,108183.50079675,1.202967521675777,0.1659448130561894,1.476357779841916,-0.09819044172763824,0.2577621936798096,0.09929826110601425,0.002810182981193066,-0.06042522192001343,0.03602659702301025,XArbitraryCorrectedZVertical,0.5182399693397164,0.430030101102773,0.4631122506936449,0.5762191388675086,0.01557659171521664,-0.9955440163612366,-0.09300289303064346,99.503662109375,-289.9887084960938,-368.6840209960938,-1,2,my_iOS_device,0
