loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),deviceID(txt),label(N)
2026-01-15T14:06:49.004+02:00,65,1768478808.000381,32.06763835923221,34.76257116134293,6.765924,0.1099285,1.29457,197.4723120778964,180,4.235141600108958,4.991157165352475,-9999,1768478808.998412,3.4813232421875,-511.3015747070312,474.8898620605469,321.7622680664062,316.7710876464844,41.78633880615234,107951.995754375,0.5372268081869928,-0.5739940050460811,1.550090337794385,0.04670514166355133,0.07376796007156372,0.0007579438388347626,-0.04975686594843864,0.3191061019897461,-0.06152313947677612,XArbitraryCorrectedZVertical,0.7007269929120923,-0.01686080041593586,-0.009134452699776851,0.7131719060423606,-0.01124778296798468,-0.9997856616973877,-0.01739479042589664,3.6986083984375,-511.623779296875,475.7644653320312,-1,2,my_iOS_device,0
2026-01-15T14:06:49.105+02:00,66,1768478809.000387,32.06763267826273,34.76255745838908,6.876605,0.951707,1.102874,234.0076341069972,92.84715323932437,4.447101541364947,5.229057173426972,-9999,1768478809.098906,8.3900146484375,-518.6884765625,471.6612243652344,321.4083557128906,316.4171752929688,41.81133651733398,107952.095751375,0.6199721100653405,-0.6527206375000795,1.556555830715905,-0.09728103131055832,-0.06772515922784805,-0.04420718178153038,0.0118166096508503,-0.3833566308021545,0.1093632578849792,XArbitraryCorrectedZVertical,0.7029403527020066,-0.01457258026817064,-0.008582214995536217,0.7110478662755001,-0.008658033795654774,-0.9998986124992371,-0.01132500078529119,10.496337890625,-519.499755859375,470.9672241210938,-1,2,my_iOS_device,0
2026-01-15T14:06:49.204+02:00,67,1768478809.000387,32.06763267826273,34.76255745838908,6.876605,0.951707,1.102874,234.0076341069972,92.84715323932437,4.447101541364947,5.229057173426972,-9999,1768478809.198369,23.0789794921875,-505.8631591796875,462.4288024902344,321.2803649902344,316.2891845703125,41.83633804321289,107952.195749375,0.6624502124661864,-0.6921950590401117,1.55435023533244,-0.1650387197732925,-0.06644828617572784,0.01345502678304911,-0.1846057921648026,-0.2880688309669495,0.244548499584198,XArbitraryCorrectedZVertical,0.7024682791090581,-0.01416380785773992,-0.006867166843009631,0.7115411936396974,-0.01050833147019148,-0.9998647570610046,-0.01267540641129017,23.0789794921875,-505.8631591796875,462.4288024902344,-1,2,my_iOS_device,0
2026-01-15T14:06:49.305+02:00,68,1768478809.000387,32.06763267826273,34.76255745838908,6.876605,0.951707,1.102874,234.0076341069972,92.84715323932437,4.447101541364947,5.229057173426972,-9999,1768478809.298623,21.32135009765625,-496.8269653320312,472.20263671875,321.1718444824219,316.1806640625,41.86133575439453,107952.295746375,0.6205390945518144,-0.6457868955227924,1.553224117266126,0.05192508175969124,0.1165363788604736,-0.06267791986465454,-0.03102710470557213,0.3221873044967651,-0.06583476066589355,XArbitraryCorrectedZVertical,0.7020105999465508,-0.01260478857661869,-0.005246729353091377,0.712035790447154,-0.01058360189199448,-0.9998456239700317,-0.01404447387903929,21.32135009765625,-496.8269653320312,472.20263671875,-1,2,my_iOS_device,0
2026-01-15T14:06:49.404+02:00,69,1768478809.000387,32.06763267826273,34.76255745838908,6.876605,0.951707,1.102874,234.0076341069972,92.84715323932437,4.447101541364947,5.229057173426972,-9999,1768478809.398345,-3.43695068359375,-505.054931640625,469.9211730957031,320.7418823242188,315.7507019042969,41.88633346557617,107952.395744375,0.7578176449261563,-0.7757328007088112,1.558341648455819,0.07808717340230942,0.1384858638048172,-0.02314344048500061,0.2438724189996719,0.2260879874229431,-0.08122819662094116,XArbitraryCorrectedZVertical,0.7038886855430065,-0.009393501577629327,-0.003273835863976078,0.7102408068686829,-0.008734464645385742,-0.9999224543571472,-0.008904960937798023,-3.43695068359375,-505.054931640625,469.9211730957031,-1,2,my_iOS_device,0
2026-01-15T14:06:49.503+02:00,70,1768478809.000387,32.06763267826273,34.76255745838908,6.876605,0.951707,1.102874,234.0076341069972,92.84715323932437,4.447101541364947,5.229057173426972,-9999,1768478809.500029,25.20147705078125,-501.4406127929688,455.1610717773438,320.9512634277344,315.9600830078125,41.91133117675781,107952.495741375,0.6793238144566507,-0.7025265013887585,1.552339037442204,-0.05887309461832047,0.09218914806842804,0.08985450863838196,-0.1473280638456345,-0.2630945444107056,-0.07297718524932861,XArbitraryCorrectedZVertical,0.7019990808378553,-0.01236209625293611,-0.004043565733990752,0.7120591197781273,-0.01192792784422636,-0.9998296499252319,-0.01408893801271915,25.20147705078125,-501.4406127929688,455.1610717773438,-1,2,my_iOS_device,0
2026-01-15T14:06:49.604+02:00,71,1768478809.000387,32.06763267826273,34.76255745838908,6.876605,0.951707,1.102874,234.0076341069972,92.84715323932437,4.447101541364947,5.229057173426972,-9999,1768478809.598381,14.1612548828125,-490.9384765625,455.3385009765625,320.0646057128906,315.0734252929688,41.93632888793945,107952.595739625,0.4319069080817707,-0.4357495293234356,1.557782470289071,0.07245656847953796,0.141460657119751,-0.001692214631475508,0.158122643828392,0.1079930067062378,0.0572783350944519,XArbitraryCorrectedZVertical,0.7029069598499722,-0.003296560441121797,0.0005795430641997814,0.7112741792850082,-0.005504246335476637,-0.9999153017997742,-0.01182187721133232,14.1612548828125,-490.9384765625,455.3385009765625,-1,2,my_iOS_device,0
2026-01-15T14:06:49.705+02:00,72,1768478809.000387,32.06763267826273,34.76255745838908,6.876605,0.951707,1.102874,234.0076341069972,92.84715323932437,4.447101541364947,5.229057173426972,-9999,1768478809.698364,-43.53363037109375,-467.5928955078125,526.7396240234375,320.0599365234375,315.0687561035156,41.96133041381836,107952.695737625,0.7793729793295444,-0.7867203547142381,1.553780433733529,0.05161628872156143,0.006922075524926186,0.003963563125580549,0.0434805229306221,0.2410963773727417,-0.05622118711471558,XArbitraryCorrectedZVertical,0.7028070174614296,-0.006846852707118769,0.001651753570800634,0.7113459505734028,-0.01206269022077322,-0.9998552203178406,-0.01203083340078592,-43.53363037109375,-467.5928955078125,526.7396240234375,-1,2,my_iOS_device,0
2026-01-15T14:06:49.804+02:00,73,1768478809.000387,32.06763267826273,34.76255745838908,6.876605,0.951707,1.102874,234.0076341069972,92.84715323932437,4.447101541364947,5.229057173426972,-9999,1768478809.798228,-38.220947265625,-469.7752075195312,527.536376953125,319.741455078125,314.7502746582031,41.986328125,107952.795734625,0.9501710671010644,-0.9515466570577599,1.559633819971925,0.1245158985257149,0.04749850183725357,-0.083287313580513,0.1391546428203583,-0.1598678231239319,0.07208716869354248,XArbitraryCorrectedZVertical,0.7047990696460275,-0.003703548046139086,0.002730884278800251,0.7093922018739961,-0.009103985503315926,-0.9999377131462097,-0.006489110179245472,-38.220947265625,-469.7752075195312,527.536376953125,-1,2,my_iOS_device,0
2026-01-15T14:06:49.905+02:00,74,1768478809.000387,32.06763267826273,34.76255745838908,6.876605,0.951707,1.102874,234.0076341069972,92.84715323932437,4.447101541364947,5.229057173426972,-9999,1768478809.898464,-20.4830322265625,-453.8858642578125,521.483154296875,319.864501953125,314.8733215332031,42.01132583618164,107952.895732625,0.9112523247526279,-0.9153554998088502,1.554316510100649,0.08297222107648849,0.09502295404672623,0.03480082750320435,-0.06537202000617981,-0.07456833124160767,-0.0868263840675354,XArbitraryCorrectedZVertical,0.7035180331377281,-0.006065636391355383,0.003164374532462375,0.7106446115710123,-0.01307341270148754,-0.9998642206192017,-0.01005117036402225,-20.4830322265625,-453.8858642578125,521.483154296875,-1,2,my_iOS_device,0
2026-01-15T14:06:50.004+02:00,75,1768478809.000387,32.06763267826273,34.76255745838908,6.876605,0.951707,1.102874,234.0076341069972,92.84715323932437,4.447101541364947,5.229057173426972,-9999,1768478809.998538,-12.41864013671875,-423.2793579101562,509.312744140625,319.4659118652344,314.4747314453125,42.03632354736328,107952.995730625,0.6234598184570204,-0.6224061021446436,1.55396617797511,-0.08417054265737534,-0.03458721935749054,0.08424516022205353,-0.1850489228963852,0.2068588733673096,0.03102153539657593,XArbitraryCorrectedZVertical,0.7022441670929165,-0.003102421939838838,0.003847475317020442,0.7119192271195666,-0.009821081534028053,-0.9998583793640137,-0.01368700992316008,-12.41864013671875,-423.2793579101562,509.312744140625,-1,2,my_iOS_device,0
2026-01-15T14:06:50.105+02:00,76,1768478810.000393,32.0676258857545,34.7625312930727,6.95194,1.838305,0.8903601,247.6456975123435,39.14229492030659,4.733100248690246,5.174937235026425,-9999,1768478810.098873,-99.87646484375,-415.1505126953125,416.6920471191406,319.1429138183594,314.1517333984375,42.06132125854492,107953.095728625,0.686112632462224,-0.676538078494848,1.558623452997261,0.05923623219132423,0.1027340590953827,-0.07651649415493011,0.1639507412910461,0.360719621181488,0.001199006102979183,XArbitraryCorrectedZVertical,0.703734528895725,0.0006677939212622651,0.006102130846474416,0.7104367630815884,-0.007639709860086441,-0.9999259114265442,-0.009514533914625645,-99.87646484375,-415.1505126953125,416.6920471191406,-1,2,my_iOS_device,0
2026-01-15T14:06:50.204+02:00,77,1768478810.000393,32.0676258857545,34.7625312930727,6.95194,1.838305,0.8903601,247.6456975123435,39.14229492030659,4.733100248690246,5.174937235026425,-9999,1768478810.199148,-112.8961791992188,-429.3893432617188,407.2276611328125,318.9222412109375,313.9310607910156,42.08632278442383,107953.195726625,0.9669536251437186,-0.9577117285824583,1.556610497875286,-0.2388773411512375,-0.1989802420139313,0.03546607866883278,0.07571493089199066,-0.3809601664543152,5.263183265924454e-05,XArbitraryCorrectedZVertical,0.7042118761439764,-0.0008517552413339363,0.007386525508435045,0.7099510812818796,-0.01161276735365391,-0.9998993873596191,-0.008169815875589848,-112.8961791992188,-429.3893432617188,407.2276611328125,-1,2,my_iOS_device,0
2026-01-15T14:06:50.305+02:00,78,1768478810.000393,32.0676258857545,34.7625312930727,6.95194,1.838305,0.8903601,247.6456975123435,39.14229492030659,4.733100248690246,5.174937235026425,-9999,1768478810.298057,-88.61981201171875,-426.161376953125,412.9090881347656,318.8561706542969,313.864990234375,42.11132049560547,107953.295724625,0.8473157407443609,-0.8314408229157758,1.558880965804023,-0.1243881210684776,0.1824000179767609,-0.2218385189771652,0.07708514481782913,-0.3734384775161743,0.1946256160736084,XArbitraryCorrectedZVertical,0.7042539218991254,0.00247248495444385,0.008752325227188435,0.7098900707892996,-0.008817333728075027,-0.9999290108680725,-0.008040600456297398,-88.61981201171875,-426.161376953125,412.9090881347656,-1,2,my_iOS_device,0
2026-01-15T14:06:50.404+02:00,79,1768478810.000393,32.0676258857545,34.7625312930727,6.95194,1.838305,0.8903601,247.6456975123435,39.14229492030659,4.733100248690246,5.174937235026425,-9999,1768478810.398017,-87.637939453125,-429.3399658203125,440.2386779785156,319.0149536132812,314.0237731933594,42.13631820678711,107953.395722625,0.9264841603907505,-0.9155683449541464,1.553550083677965,-0.06896147131919861,0.134418398141861,-0.01597712375223637,0.01992123574018478,0.2599830031394958,-0.08642536401748657,XArbitraryCorrectedZVertical,0.703379273542146,-0.0009980041229065951,0.008716288297446259,0.7107606967030139,-0.01368039753288031,-0.9998512864112854,-0.01051320321857929,-87.637939453125,-429.3399658203125,440.2386779785156,-1,2,my_iOS_device,0
2026-01-15T14:06:50.505+02:00,80,1768478810.000393,32.0676258857545,34.7625312930727,6.95194,1.838305,0.8903601,247.6456975123435,39.14229492030659,4.733100248690246,5.174937235026425,-9999,1768478810.498244,383.7184448242188,-605.2210083007812,449.2688903808594,318.5250549316406,313.5338745117188,42.16131591796875,107953.495720625,1.060089064473345,-1.040274057713045,1.557562915686036,0.04508277401328087,0.08801592886447906,0.01338197849690914,0.009940184652805328,0.2961617708206177,-0.1081072688102722,XArbitraryCorrectedZVertical,0.7047280688642876,0.002944328317570378,0.01106641097416123,0.7093851639895284,-0.011420295573771,-0.999912440776825,-0.006699359975755215,383.7184448242188,-605.2210083007812,449.2688903808594,-1,2,my_iOS_device,0
2026-01-15T14:06:50.604+02:00,81,1768478810.000393,32.0676258857545,34.7625312930727,6.95194,1.838305,0.8903601,247.6456975123435,39.14229492030659,4.733100248690246,5.174937235026425,-9999,1768478810.598037,400.50439453125,-588.6953735351562,434.9738159179688,318.1343994140625,313.1432189941406,42.18631744384766,107953.59571875,0.7796172068986995,-0.7571694797323112,1.559398509854093,-0.1084200963377953,-0.2521320879459381,0.1421526521444321,0.04144839569926262,-0.2767526507377625,-0.05692708492279053,XArbitraryCorrectedZVertical,0.7041515391398099,0.005133888728972324,0.01073838240076157,0.7099500112492249,-0.007833288051187992,-0.9999350309371948,-0.008288506418466568,400.50439453125,-588.6953735351562,434.9738159179688,-1,2,my_iOS_device,0
2026-01-15T14:06:50.705+02:00,82,1768478810.000393,32.0676258857545,34.7625312930727,6.95194,1.838305,0.8903601,247.6456975123435,39.14229492030659,4.733100248690246,5.174937235026425,-9999,1768478810.698333,405.5145874023438,-578.8304443359375,429.3018798828125,317.6531066894531,312.6619262695312,42.2113151550293,107953.69571675,0.5383593288379617,-0.5068748938611636,1.55769284865614,-0.2248979359865189,-0.2785532474517822,-0.08547031879425049,-0.01730881258845329,-0.3240607976913452,0.08986204862594604,XArbitraryCorrectedZVertical,0.7029820361517558,0.008813705909122106,0.01344727547991549,0.7110260707858193,-0.006372836884111166,-0.9999141693115234,-0.01147715095430613,405.5145874023438,-578.8304443359375,429.3018798828125,-1,2,my_iOS_device,0
2026-01-15T14:06:50.804+02:00,83,1768478810.000393,32.0676258857545,34.7625312930727,6.95194,1.838305,0.8903601,247.6456975123435,39.14229492030659,4.733100248690246,5.174937235026425,-9999,1768478810.798336,391.50439453125,-608.7863159179688,460.0432434082031,318.1154479980469,313.124267578125,42.23631286621094,107953.79571475,0.85411870781749,-0.8262460791291172,1.554465159901017,-0.00543985515832901,0.2021407335996628,-0.1713631004095078,-0.08427140861749649,0.4052465558052063,-0.1067913174629211,XArbitraryCorrectedZVertical,0.7031557871828698,0.005547199225750499,0.01416011565018119,0.7108734434924294,-0.01202682126313448,-0.9998666644096375,-0.01108233537524939,391.50439453125,-608.7863159179688,460.0432434082031,-1,2,my_iOS_device,0
2026-01-15T14:06:50.904+02:00,84,1768478810.000393,32.0676258857545,34.7625312930727,6.95194,1.838305,0.8903601,247.6456975123435,39.14229492030659,4.733100248690246,5.174937235026425,-9999,1768478810.898272,436.89306640625,-658.0287475585938,377.3311157226562,317.3930053710938,312.4018249511719,42.26131057739258,107953.89571275,1.130209026541708,-1.09266723119859,1.561616021677136,-0.02447133138775826,-0.03781326115131378,0.03751958906650543,0.1417791545391083,0.0553012490272522,0.05838960409164429,XArbitraryCorrectedZVertical,0.7055316868912793,0.01035466765913454,0.01618925422805102,0.708417928757464,-0.008173199370503426,-0.9999578595161438,-0.004235639236867428,436.89306640625,-658.0287475585938,377.3311157226562,-1,2,my_iOS_device,0
2026-01-15T14:06:51.004+02:00,85,1768478810.000393,32.0676258857545,34.7625312930727,6.95194,1.838305,0.8903601,247.6456975123435,39.14229492030659,4.733100248690246,5.174937235026425,-9999,1768478810.998354,475.6602172851562,-648.8099975585938,366.294189453125,317.8912048339844,312.9000244140625,42.28630828857422,107953.99571175,0.9426187196269608,-0.9126109356361866,1.555341874024529,0.01288517750799656,0.08870434015989304,-0.00452195480465889,-0.1645450443029404,-0.398465633392334,-0.1056452393531799,XArbitraryCorrectedZVertical,0.7037243172674013,0.006229972383179284,0.01498701984267082,0.7102879780849664,-0.01224331185221672,-0.9998806118965149,-0.009466545656323433,475.6602172851562,-648.8099975585938,366.294189453125,-1,2,my_iOS_device,0
2026-01-15T14:06:51.104+02:00,86,1768478811.000399,32.06761795876358,34.76250319726114,6.910527,2.352971,0.8921976,249.5246160401975,30.71110959611365,4.692470221265317,5.058337533689263,-9999,1768478811.098614,462.2073364257812,-634.1123657226562,355.78955078125,272.5506896972656,267.5595092773438,24.7751293182373,107954.09570975,0.6888349544982647,-0.639278185982006,1.562632523299515,0.006142103113234043,0.001614798209629953,0.03947282955050468,0.1500562131404877,-0.03296196460723877,0.2005705833435059,XArbitraryCorrectedZVertical,0.704604513131847,0.01573487750566836,0.01930254514641588,0.7091632336645768,-0.004884127527475357,-0.9999666810035706,-0.0065697873942554,462.2073364257812,-634.1123657226562,355.78955078125,-1,2,my_iOS_device,0
2026-01-15T14:06:51.204+02:00,87,1768478811.000399,32.06761795876358,34.76250319726114,6.910527,2.352971,0.8921976,249.5246160401975,30.71110959611365,4.692470221265317,5.058337533689263,-9999,1768478811.198134,456.780517578125,-643.6083984375,375.1646118164062,271.625244140625,266.6340637207031,24.03003883361816,107954.19570775,0.7819704319353995,-0.7416121395536137,1.552650572743804,0.06873836368322372,0.03104989975690842,0.02278217300772667,0.007827267982065678,0.3289672136306763,-0.1304675340652466,XArbitraryCorrectedZVertical,0.7022872334483986,0.009834999865309611,0.01869916627708337,0.7115803264848301,-0.01226758677512407,-0.9998353719711304,-0.01339182909578085,456.780517578125,-643.6083984375,375.1646118164062,-1,2,my_iOS_device,0
2026-01-15T14:06:51.305+02:00,88,1768478811.000399,32.06761795876358,34.76250319726114,6.910527,2.352971,0.8921976,249.5246160401975,30.71110959611365,4.692470221265317,5.058337533689263,-9999,1768478811.298262,397.5872192382812,-496.8710327148438,250.8641510009766,269.9274291992188,264.9362487792969,23.35039901733398,107954.29570675,0.8530362505581126,-0.8054349001359814,1.559273618307875,0.001405604416504502,-0.03177735954523087,-0.03628775104880333,0.002425115555524826,-0.06886851787567139,-0.06456732749938965,XArbitraryCorrectedZVertical,0.7041360973396499,0.01381566626544842,0.01983916956926567,0.7096535992213955,-0.008330276235938072,-0.9999336004257202,-0.008002967573702335,400.5042724609375,-495.28515625,248.87939453125,-1,2,my_iOS_device,0
2026-01-15T14:06:51.404+02:00,89,1768478811.000399,32.06761795876358,34.76250319726114,6.910527,2.352971,0.8921976,249.5246160401975,30.71110959611365,4.692470221265317,5.058337533689263,-9999,1768478811.398256,410.0597534179688,-478.2002563476562,233.4787902832031,268.8539123535156,263.8627319335938,22.72726631164551,107954.39570475,0.7989320790690753,-0.750259505265392,1.557761365920827,0.004659811034798622,0.1117152348160744,-0.02383564412593842,0.05415265262126923,-0.1911861300468445,-0.0995107889175415,XArbitraryCorrectedZVertical,0.7035857625943583,0.01398001431016298,0.02043228411859132,0.7101790655674594,-0.008895101025700569,-0.9999150633811951,-0.009543268010020256,409.9735717773438,-475.4530639648438,231.6559295654297,-1,2,my_iOS_device,0
2026-01-15T14:06:51.505+02:00,90,1768478811.000399,32.06761795876358,34.76250319726114,6.910527,2.352971,0.8921976,249.5246160401975,30.71110959611365,4.692470221265317,5.058337533689263,-9999,1768478811.498695,412.0810546875,-461.80908203125,225.5765686035156,267.690673828125,262.6994934082031,22.15332412719727,107954.49570375,0.607176906098245,-0.5575705941334193,1.553160972807,-0.004386055748909712,-0.0351981557905674,0.006973097566515207,-0.1748492270708084,0.1240202784538269,-0.06398606300354004,XArbitraryCorrectedZVertical,0.701649677323164,0.01410325180491754,0.02096825759904521,0.7120740536456599,-0.009339623153209686,-0.999844491481781,-0.01497765723615885,411.5505981445312,-463.0886840820312,227.5491638183594,-1,2,my_iOS_device,0
2026-01-15T14:06:51.604+02:00,91,1768478811.000399,32.06761795876358,34.76250319726114,6.910527,2.352971,0.8921976,249.5246160401975,30.71110959611365,4.692470221265317,5.058337533689263,-9999,1768478811.598116,394.25439453125,-488.3002319335938,240.7266540527344,266.5571899414062,261.5660095214844,21.62250709533691,107954.5957021667,0.7029233437913081,-0.646680067601538,1.557301945682446,0.04098943993449211,0.1144446358084679,-0.005445831455290318,0.07758161425590515,0.4615329504013062,-0.07715559005737305,XArbitraryCorrectedZVertical,0.7030820140141999,0.01689808670208499,0.02286534254582332,0.7105402863562957,-0.008138879202306271,-0.9999089241027832,-0.01078027207404375,391.33251953125,-490.7052612304688,240.6262512207031,-1,2,my_iOS_device,0
2026-01-15T14:06:51.704+02:00,92,1768478811.000399,32.06761795876358,34.76250319726114,6.910527,2.352971,0.8921976,249.5246160401975,30.71110959611365,4.692470221265317,5.058337533689263,-9999,1768478811.69831,171.3841552734375,-370.542236328125,253.8979797363281,265.5105590820312,260.5193786621094,21.1297550201416,107954.6957011667,0.9290545172287289,-0.8715839442360932,1.560678813266503,-0.1016623973846436,-0.08742891252040863,0.05877378582954407,0.07872633635997772,-0.1969965696334839,-0.01077914237976074,XArbitraryCorrectedZVertical,0.7045790077644627,0.01750767663854266,0.02312356654949958,0.7090327184987965,-0.007757727988064289,-0.9999487996101379,-0.006523806136101484,174.077880859375,-369.4711303710938,253.2842407226562,-1,2,my_iOS_device,0
2026-01-15T14:06:51.804+02:00,93,1768478811.000399,32.06761795876358,34.76250319726114,6.910527,2.352971,0.8921976,249.5246160401975,30.71110959611365,4.692470221265317,5.058337533689263,-9999,1768478811.798447,190.7341918945312,-356.7263793945312,254.4972229003906,264.9312438964844,259.9400634765625,20.67080307006836,107954.7957001667,0.7077632701629548,-0.6510104828427268,1.556669085670489,-0.02196063101291656,0.1207259148359299,-0.009787335991859436,-0.03767891600728035,-0.1202019453048706,-0.1487070918083191,XArbitraryCorrectedZVertical,0.7029143364318754,0.01691985554348914,0.02320353129351148,0.7106947174141278,-0.00857048574835062,-0.999900221824646,-0.01125030871480703,190.6712646484375,-355.1892700195312,254.7840576171875,-1,2,my_iOS_device,0
2026-01-15T14:06:51.904+02:00,94,1768478811.000399,32.06761795876358,34.76250319726114,6.910527,2.352971,0.8921976,249.5246160401975,30.71110959611365,4.692470221265317,5.058337533689263,-9999,1768478811.898172,183.2555541992188,-348.5953979492188,246.7908477783203,263.5445556640625,258.5533752441406,20.32443618774414,107954.8956981667,0.6740263528002722,-0.6043991558057279,1.559369371153429,-0.1475306302309036,-0.16997329890728,0.01561517640948296,0.09231817722320557,-0.1896559000015259,0.2964648008346558,XArbitraryCorrectedZVertical,0.7034197188544523,0.0221976332306423,0.02702482919906229,0.7099139473840109,-0.006502776872366667,-0.9999347329139709,-0.009415928274393082,184.5938720703125,-349.3601684570312,248.5950317382812,-1,2,my_iOS_device,0
2026-01-15T14:06:52.004+02:00,95,1768478811.000399,32.06761795876358,34.76250319726114,6.910527,2.352971,0.8921976,249.5246160401975,30.71110959611365,4.692470221265317,5.058337533689263,-9999,1768478811.998223,187.0222778320312,-358.423583984375,281.1314697265625,263.6487731933594,258.6575927734375,19.98842239379883,107954.9956971667,0.8269147748223344,-0.7650753602272892,1.555277364081883,0.04141764715313911,0.1617480665445328,-0.05244797095656395,-0.1265875250101089,0.3534713387489319,-0.1405602097511292,XArbitraryCorrectedZVertical,0.7029059162093544,0.01793532307449977,0.02578306485282383,0.7105892161970563,-0.01075684372335672,-0.9998795986175537,-0.01120319403707981,187.1859130859375,-358.7763671875,282.7773742675781,-1,2,my_iOS_device,0
2026-01-15T14:06:52.104+02:00,96,1768478812.000404,32.06760911750116,34.76248067680093,7.209412,2.347933,0.8895252,246.9581231218412,30.59106922528368,4.533252335558185,4.973840558545856,-9999,1768478812.098796,288.6735229492188,-178.7175903320312,134.0327453613281,257.9420166015625,252.9508361816406,16.52921867370605,107955.0956961667,0.8015854306020099,-0.729262939701158,1.560351305276499,-0.06329573690891266,0.04030975699424744,0.0317348912358284,0.04651431366801262,-0.06794112920761108,-0.03352564573287964,XArbitraryCorrectedZVertical,0.7039646072728236,0.02299776884558239,0.02812904693900022,0.7093052905662237,-0.006978828925639391,-0.9999454617500305,-0.007809868548065424,289.178955078125,-177.9502563476562,132.8003845214844,-1,2,my_iOS_device,0
2026-01-15T14:06:52.204+02:00,97,1768478812.000404,32.06760911750116,34.76248067680093,7.209412,2.347933,0.8895252,246.9581231218412,30.59106922528368,4.533252335558185,4.973840558545856,-9999,1768478812.198393,299.9512329101562,-164.3988037109375,130.0835266113281,257.5789794921875,252.5877990722656,16.31750297546387,107955.1956951667,0.8882906162240489,-0.8133582434575012,1.559415690873501,0.04400387778878212,0.1446232050657272,-0.02898528799414635,-0.07083290070295334,-0.4029122591018677,0.07500290870666504,XArbitraryCorrectedZVertical,0.7039412344338171,0.02345505628898391,0.0295161585649193,0.7092570985303641,-0.008283952251076698,-0.9999352693557739,-0.007833197712898254,302.0322875976562,-162.408447265625,129.3954925537109,-1,2,my_iOS_device,0
2026-01-15T14:06:52.304+02:00,98,1768478812.000404,32.06760911750116,34.76248067680093,7.209412,2.347933,0.8895252,246.9581231218412,30.59106922528368,4.533252335558185,4.973840558545856,-9999,1768478812.298087,298.5067749023438,-159.2935791015625,134.0539093017578,256.9018859863281,251.9106903076172,16.1146354675293,107955.2956931667,0.7665139344805544,-0.6865088685010059,1.555952355781574,0.1468200236558914,-0.005356692709028721,0.07332733273506165,-0.158503845334053,0.008846521377563477,-0.08451372385025024,XArbitraryCorrectedZVertical,0.7025941756979487,0.02478724684825603,0.03176750912160686,0.7104492227770137,-0.009419173002243042,-0.9998898506164551,-0.01149403303861618,298.7689819335938,-160.51806640625,134.2724609375,-1,2,my_iOS_device,0
2026-01-15T14:06:52.404+02:00,99,1768478812.000404,32.06760911750116,34.76248067680093,7.209412,2.347933,0.8895252,246.9581231218412,30.59106922528368,4.533252335558185,4.973840558545856,-9999,1768478812.398504,280.100341796875,-176.2255859375,129.9286499023438,256.0206298828125,251.0294494628906,15.96247482299805,107955.3956921667,0.7754672746244796,-0.6837343711257036,1.562273387732299,0.09108100831508636,-0.03277956321835518,-0.04592815041542053,0.08258787542581558,0.3039491772651672,-0.02609515190124512,XArbitraryCorrectedZVertical,0.7041063454399995,0.03040816184550895,0.03443270912959011,0.7086071696791553,-0.005393695086240768,-0.9999637007713318,-0.0066191959194839,278.6685180664062,-178.2486572265625,127.4814605712891,-1,2,my_iOS_device,0
2026-01-15T14:06:52.505+02:00,100,1768478812.000404,32.06760911750116,34.76248067680093,7.209412,2.347933,0.8895252,246.9581231218412,30.59106922528368,4.533252335558185,4.973840558545856,-9999,1768478812.498124,-132.0896606445312,24.531494140625,175.0635070800781,255.5320587158203,250.5408782958984,15.77396011352539,107955.4956911667,0.8841532497263049,-0.7900167229853291,1.559237944556469,-0.04932966828346252,-0.1067332103848457,0.02857056632637978,0.08173318207263947,-0.3703369498252869,0.082192063331604,XArbitraryCorrectedZVertical,0.7035683546560814,0.03022596350747577,0.0363115995796222,0.7090555522240676,-0.008231610059738159,-0.9999331831932068,-0.008155923336744308,-130.1992797851562,25.93017578125,172.632080078125,-1,2,my_iOS_device,0
